id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:1913599	biolink:OrganismTaxon												
MONDO:0006733	biolink:Disease												
NCBITaxon:33069	biolink:OrganismTaxon												
NCBITaxon:2737	biolink:OrganismTaxon												
NCBITaxon:106649	biolink:OrganismTaxon												
NCBITaxon:169435	biolink:OrganismTaxon												
NCBITaxon:214853	biolink:OrganismTaxon												
NCBITaxon:39397	biolink:OrganismTaxon												
NCBITaxon:105229	biolink:OrganismTaxon												
NCBITaxon:255528	biolink:OrganismTaxon												
NCBITaxon:615	biolink:OrganismTaxon												
HP:0012378	biolink:Disease												
MONDO:0100096	biolink:Disease												
NCBITaxon:498019	biolink:OrganismTaxon												
NCBITaxon:5059	biolink:OrganismTaxon												
NCBITaxon:5061	biolink:OrganismTaxon												
NCBITaxon:2163168	biolink:OrganismTaxon												
MONDO:0002039	biolink:Disease												
MONDO:0006516	biolink:Disease												
NCBITaxon:1096246	biolink:OrganismTaxon												
NCBITaxon:626930	biolink:OrganismTaxon												
NCBITaxon:1501392	biolink:OrganismTaxon												
NCBITaxon:1940338	biolink:OrganismTaxon												
