id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
CHEBI:34905	biolink:ChemicalSubstance												
CHEBI:75372	biolink:ChemicalSubstance												
CHEBI:27928	biolink:ChemicalSubstance												
CHEBI:7930	biolink:ChemicalSubstance												
CHEBI:7934	biolink:ChemicalSubstance												
CHEBI:7936	biolink:ChemicalSubstance												
CHEBI:7938	biolink:ChemicalSubstance												
CHEBI:7940	biolink:ChemicalSubstance												
CHEBI:74926	biolink:ChemicalSubstance												
CHEBI:34907	biolink:ChemicalSubstance												
CHEBI:94700	biolink:ChemicalSubstance												
CHEBI:28420	biolink:ChemicalSubstance												
CHEBI:61014	biolink:ChemicalSubstance												
CHEBI:17903	biolink:ChemicalSubstance												
CHEBI:50199	biolink:ChemicalSubstance												
CHEBI:29019	biolink:ChemicalSubstance												
CHEBI:25863	biolink:ChemicalSubstance												
CHEBI:134936	biolink:ChemicalSubstance												
CHEBI:7953	biolink:ChemicalSubstance												
CHEBI:94718	biolink:ChemicalSubstance												
CHEBI:7957	biolink:ChemicalSubstance												
CHEBI:83569	biolink:ChemicalSubstance												
CHEBI:92278	biolink:ChemicalSubstance												
CHEBI:7959	biolink:ChemicalSubstance												
MONDO:0016030	biolink:Disease												
MONDO:0004830	biolink:Disease												
MONDO:0004431	biolink:Disease												
MONDO:0011768	biolink:Disease												
MONDO:0019740	biolink:Disease												
CHEBI:18208	biolink:ChemicalSubstance												
MONDO:0004944	biolink:Disease												
CHEBI:51352	biolink:ChemicalSubstance												
CHEBI:27446	biolink:ChemicalSubstance												
CHEBI:59297	biolink:ChemicalSubstance												
CHEBI:5300	biolink:ChemicalSubstance												
CHEBI:47136	biolink:ChemicalSubstance												
CHEBI:76287	biolink:ChemicalSubstance												
CHEBI:17642	biolink:ChemicalSubstance												
CHEBI:25879	biolink:ChemicalSubstance												
CHEBI:31974	biolink:ChemicalSubstance												
CHEBI:166825	biolink:ChemicalSubstance												
CHEBI:45081	biolink:ChemicalSubstance												
CHEBI:84069	biolink:ChemicalSubstance												
CHEBI:37830	biolink:ChemicalSubstance												
CHEBI:7982	biolink:ChemicalSubstance												
MONDO:0001459	biolink:Disease												
CHEBI:35739	biolink:ChemicalSubstance												
CHEBI:7983	biolink:ChemicalSubstance												
CHEBI:55326	biolink:ChemicalSubstance												
CHEBI:27834	biolink:ChemicalSubstance												
CHEBI:7986	biolink:ChemicalSubstance												
MONDO:0043224	biolink:Disease												
CHEBI:34910	biolink:ChemicalSubstance												
CHEBI:75314	biolink:ChemicalSubstance												
CHEBI:7889	biolink:ChemicalSubstance												
CHEBI:59118	biolink:ChemicalSubstance												
CHEBI:38803	biolink:ChemicalSubstance												
CHEBI:39426	biolink:ChemicalSubstance												
CHEBI:38848	biolink:ChemicalSubstance												
CHEBI:35546	biolink:ChemicalSubstance												
CHEBI:132448	biolink:ChemicalSubstance												
CHEBI:35547	biolink:ChemicalSubstance												
CHEBI:38397	biolink:ChemicalSubstance												
CHEBI:138089	biolink:ChemicalSubstance												
CHEBI:39421	biolink:ChemicalSubstance												
CHEBI:35549	biolink:ChemicalSubstance												
CHEBI:196991	biolink:ChemicalSubstance												
CHEBI:63617	biolink:ChemicalSubstance												
CHEBI:35553	biolink:ChemicalSubstance												
CHEBI:31981	biolink:ChemicalSubstance												
CHEBI:15421	biolink:ChemicalSubstance												
CHEBI:36999	biolink:ChemicalSubstance												
CHEBI:15420	biolink:ChemicalSubstance												
CHEBI:8024	biolink:ChemicalSubstance												
CHEBI:132041	biolink:ChemicalSubstance												
CHEBI:34911	biolink:ChemicalSubstance												
CHEBI:29271	biolink:ChemicalSubstance												
CHEBI:25942	biolink:ChemicalSubstance												
CHEBI:8028	biolink:ChemicalSubstance												
CHEBI:49858	biolink:ChemicalSubstance												
CHEBI:29861	biolink:ChemicalSubstance												
CHEBI:75318	biolink:ChemicalSubstance												
CHEBI:31985	biolink:ChemicalSubstance												
CHEBI:177416	biolink:ChemicalSubstance												
CHEBI:81393	biolink:ChemicalSubstance												
CHEBI:8040	biolink:ChemicalSubstance												
CHEBI:80886	biolink:ChemicalSubstance												
CHEBI:80887	biolink:ChemicalSubstance												
CHEBI:8049	biolink:ChemicalSubstance												
CHEBI:8050	biolink:ChemicalSubstance												
MONDO:0006988	biolink:Disease												
CHEBI:51846	biolink:ChemicalSubstance												
CHEBI:28851	biolink:ChemicalSubstance												
CHEBI:71416	biolink:ChemicalSubstance												
CHEBI:8058	biolink:ChemicalSubstance												
CHEBI:8060	biolink:ChemicalSubstance												
CHEBI:52427	biolink:ChemicalSubstance												
CHEBI:18397	biolink:ChemicalSubstance												
CHEBI:351346	biolink:ChemicalSubstance												
CHEBI:85505	biolink:ChemicalSubstance												
CHEBI:8064	biolink:ChemicalSubstance												
CHEBI:8065	biolink:ChemicalSubstance												
CHEBI:8066	biolink:ChemicalSubstance												
CHEBI:134773	biolink:ChemicalSubstance												
CHEBI:91591	biolink:ChemicalSubstance												
CHEBI:8067	biolink:ChemicalSubstance												
CHEBI:8069	biolink:ChemicalSubstance												
CHEBI:15882	biolink:ChemicalSubstance												
MONDO:0008249	biolink:Disease												
CHEBI:34914	biolink:ChemicalSubstance												
CHEBI:31991	biolink:ChemicalSubstance												
CHEBI:135550	biolink:ChemicalSubstance												
CHEBI:37931	biolink:ChemicalSubstance												
CHEBI:8077	biolink:ChemicalSubstance												
CHEBI:64275	biolink:ChemicalSubstance												
CHEBI:50438	biolink:ChemicalSubstance												
CHEBI:8080	biolink:ChemicalSubstance												
CHEBI:34917	biolink:ChemicalSubstance												
CHEBI:81918	biolink:ChemicalSubstance												
CHEBI:8081	biolink:ChemicalSubstance												
CHEBI:16424	biolink:ChemicalSubstance												
CHEBI:30745	biolink:ChemicalSubstance												
MONDO:0004739	biolink:Disease												
CHEBI:27480	biolink:ChemicalSubstance												
CHEBI:17295	biolink:ChemicalSubstance												
CHEBI:34919	biolink:ChemicalSubstance												
CHEBI:50019	biolink:ChemicalSubstance												
CHEBI:75377	biolink:ChemicalSubstance												
CHEBI:48574	biolink:ChemicalSubstance												
MONDO:0006792	biolink:Disease												
CHEBI:8093	biolink:ChemicalSubstance												
MONDO:0001597	biolink:Disease												
CHEBI:39258	biolink:ChemicalSubstance												
CHEBI:49000	biolink:ChemicalSubstance												
CHEBI:8097	biolink:ChemicalSubstance												
CHEBI:82367	biolink:ChemicalSubstance												
CHEBI:18280	biolink:ChemicalSubstance												
CHEBI:27924	biolink:ChemicalSubstance												
CHEBI:28902	biolink:ChemicalSubstance												
CHEBI:53806	biolink:ChemicalSubstance												
CHEBI:85103	biolink:ChemicalSubstance												
CHEBI:27684	biolink:ChemicalSubstance												
CHEBI:8102	biolink:ChemicalSubstance												
CHEBI:34733	biolink:ChemicalSubstance												
CHEBI:8104	biolink:ChemicalSubstance												
CHEBI:30851	biolink:ChemicalSubstance												
CHEBI:34918	biolink:ChemicalSubstance												
CHEBI:46261	biolink:ChemicalSubstance												
CHEBI:135047	biolink:ChemicalSubstance												
CHEBI:8107	biolink:ChemicalSubstance												
MONDO:0015264	biolink:Disease												
MONDO:0009055	biolink:Disease												
MONDO:0020517	biolink:Disease												
MONDO:0006748	biolink:Disease												
MONDO:0016008	biolink:Disease												
MONDO:0005035	biolink:Disease												
MONDO:0012296	biolink:Disease												
MONDO:0006854	biolink:Disease												
MONDO:0002072	biolink:Disease												
MONDO:0006868	biolink:Disease												
MONDO:0006997	biolink:Disease												
CHEBI:38257	biolink:ChemicalSubstance												
CHEBI:32980	biolink:ChemicalSubstance												
CHEBI:17276	biolink:ChemicalSubstance												
CHEBI:8113	biolink:ChemicalSubstance												
CHEBI:16204	biolink:ChemicalSubstance												
CHEBI:53579	biolink:ChemicalSubstance												
CHEBI:134798	biolink:ChemicalSubstance												
CHEBI:8115	biolink:ChemicalSubstance												
CHEBI:38764	biolink:ChemicalSubstance												
CHEBI:17598	biolink:ChemicalSubstance												
CHEBI:35572	biolink:ChemicalSubstance												
CHEBI:8121	biolink:ChemicalSubstance												
CHEBI:29365	biolink:ChemicalSubstance												
CHEBI:38786	biolink:ChemicalSubstance												
CHEBI:38832	biolink:ChemicalSubstance												
CHEBI:30278	biolink:ChemicalSubstance												
CHEBI:52136	biolink:ChemicalSubstance												
CHEBI:17980	biolink:ChemicalSubstance												
CHEBI:17287	biolink:ChemicalSubstance												
CHEBI:18021	biolink:ChemicalSubstance												
CHEBI:8163	biolink:ChemicalSubstance												
CHEBI:45353	biolink:ChemicalSubstance												
CHEBI:26078	biolink:ChemicalSubstance												
CHEBI:30207	biolink:ChemicalSubstance												
CHEBI:30336	biolink:ChemicalSubstance												
CHEBI:61040	biolink:ChemicalSubstance												
CHEBI:36597	biolink:ChemicalSubstance												
CHEBI:29069	biolink:ChemicalSubstance												
CHEBI:36605	biolink:ChemicalSubstance												
CHEBI:38817	biolink:ChemicalSubstance												
CHEBI:103855	biolink:ChemicalSubstance												
CHEBI:174724	biolink:ChemicalSubstance												
CHEBI:38167	biolink:ChemicalSubstance												
CHEBI:27953	biolink:ChemicalSubstance												
CHEBI:16285	biolink:ChemicalSubstance												
CHEBI:17401	biolink:ChemicalSubstance												
CHEBI:28129	biolink:ChemicalSubstance												
CHEBI:17327	biolink:ChemicalSubstance												
CHEBI:34811	biolink:ChemicalSubstance												
CHEBI:46961	biolink:ChemicalSubstance												
CHEBI:33090	biolink:ChemicalSubstance												
CHEBI:34922	biolink:ChemicalSubstance												
CHEBI:28747	biolink:ChemicalSubstance												
CHEBI:8206	biolink:ChemicalSubstance												
CHEBI:53053	biolink:ChemicalSubstance												
CHEBI:8207	biolink:ChemicalSubstance												
CHEBI:32001	biolink:ChemicalSubstance												
CHEBI:40618	biolink:ChemicalSubstance												
CHEBI:39	biolink:ChemicalSubstance												
CHEBI:32003	biolink:ChemicalSubstance												
CHEBI:8212	biolink:ChemicalSubstance												
CHEBI:34923	biolink:ChemicalSubstance												
CHEBI:8214	biolink:ChemicalSubstance												
CHEBI:37208	biolink:ChemicalSubstance												
CHEBI:40	biolink:ChemicalSubstance												
CHEBI:36011	biolink:ChemicalSubstance												
CHEBI:8228	biolink:ChemicalSubstance												
CHEBI:78549	biolink:ChemicalSubstance												
CHEBI:8230	biolink:ChemicalSubstance												
CHEBI:75250	biolink:ChemicalSubstance												
CHEBI:92293	biolink:ChemicalSubstance												
CHEBI:8232	biolink:ChemicalSubstance												
MONDO:0006635	biolink:Disease												
CHEBI:28568	biolink:ChemicalSubstance												
CHEBI:18049	biolink:ChemicalSubstance												
CHEBI:91986	biolink:ChemicalSubstance												
CHEBI:157726	biolink:ChemicalSubstance												
CHEBI:32687	biolink:ChemicalSubstance												
CHEBI:81940	biolink:ChemicalSubstance												
CHEBI:8242	biolink:ChemicalSubstance												
CHEBI:135483	biolink:ChemicalSubstance												
CHEBI:32010	biolink:ChemicalSubstance												
CHEBI:8245	biolink:ChemicalSubstance												
CHEBI:8247	biolink:ChemicalSubstance												
CHEBI:32016	biolink:ChemicalSubstance												
CHEBI:92833	biolink:ChemicalSubstance												
CHEBI:8248	biolink:ChemicalSubstance												
CHEBI:82146	biolink:ChemicalSubstance												
CHEBI:38843	biolink:ChemicalSubstance												
CHEBI:135699	biolink:ChemicalSubstance												
CHEBI:32509	biolink:ChemicalSubstance												
CHEBI:91755	biolink:ChemicalSubstance												
CHEBI:59008	biolink:ChemicalSubstance												
CHEBI:32019	biolink:ChemicalSubstance												
CHEBI:8249	biolink:ChemicalSubstance												
CHEBI:135028	biolink:ChemicalSubstance												
CHEBI:71260	biolink:ChemicalSubstance												
CHEBI:165622	biolink:ChemicalSubstance												
CHEBI:8255	biolink:ChemicalSubstance												
CHEBI:50212	biolink:ChemicalSubstance												
CHEBI:8256	biolink:ChemicalSubstance												
CHEBI:28377	biolink:ChemicalSubstance												
CHEBI:33400	biolink:ChemicalSubstance												
CHEBI:70436	biolink:ChemicalSubstance												
MONDO:0005867	biolink:Disease												
CHEBI:8264	biolink:ChemicalSubstance												
CHEBI:32023	biolink:ChemicalSubstance												
CHEBI:31856	biolink:ChemicalSubstance												
CHEBI:8273	biolink:ChemicalSubstance												
CHEBI:33388	biolink:ChemicalSubstance												
CHEBI:75295	biolink:ChemicalSubstance												
CHEBI:8277	biolink:ChemicalSubstance												
CHEBI:191156	biolink:ChemicalSubstance												
CHEBI:50305	biolink:ChemicalSubstance												
CHEBI:31765	biolink:ChemicalSubstance												
CHEBI:149520	biolink:ChemicalSubstance												
CHEBI:53515	biolink:ChemicalSubstance												
CHEBI:85116	biolink:ChemicalSubstance												
CHEBI:84498	biolink:ChemicalSubstance												
CHEBI:53227	biolink:ChemicalSubstance												
CHEBI:73278	biolink:ChemicalSubstance												
CHEBI:53374	biolink:ChemicalSubstance												
CHEBI:8305	biolink:ChemicalSubstance												
CHEBI:53725	biolink:ChemicalSubstance												
CHEBI:81539	biolink:ChemicalSubstance												
CHEBI:53205	biolink:ChemicalSubstance												
CHEBI:59063	biolink:ChemicalSubstance												
CHEBI:8327	biolink:ChemicalSubstance												
CHEBI:17246	biolink:ChemicalSubstance												
CHEBI:53243	biolink:ChemicalSubstance												
CHEBI:53540	biolink:ChemicalSubstance												
CHEBI:28135	biolink:ChemicalSubstance												
CHEBI:87104	biolink:ChemicalSubstance												
CHEBI:17381	biolink:ChemicalSubstance												
CHEBI:135486	biolink:ChemicalSubstance												
CHEBI:26216	biolink:ChemicalSubstance												
CHEBI:38211	biolink:ChemicalSubstance												
CHEBI:32030	biolink:ChemicalSubstance												
CHEBI:32588	biolink:ChemicalSubstance												
CHEBI:75249	biolink:ChemicalSubstance												
CHEBI:64746	biolink:ChemicalSubstance												
CHEBI:33191	biolink:ChemicalSubstance												
CHEBI:53444	biolink:ChemicalSubstance												
CHEBI:30060	biolink:ChemicalSubstance												
CHEBI:30059	biolink:ChemicalSubstance												
CHEBI:66872	biolink:ChemicalSubstance												
CHEBI:32035	biolink:ChemicalSubstance												
CHEBI:8346	biolink:ChemicalSubstance												
CHEBI:63043	biolink:ChemicalSubstance												
CHEBI:32036	biolink:ChemicalSubstance												
CHEBI:75248	biolink:ChemicalSubstance												
CHEBI:30951	biolink:ChemicalSubstance												
CHEBI:18315	biolink:ChemicalSubstance												
CHEBI:131850	biolink:ChemicalSubstance												
CHEBI:258351	biolink:ChemicalSubstance												
CHEBI:135560	biolink:ChemicalSubstance												
CHEBI:8354	biolink:ChemicalSubstance												
CHEBI:63618	biolink:ChemicalSubstance												
CHEBI:8362	biolink:ChemicalSubstance												
CHEBI:91583	biolink:ChemicalSubstance												
MONDO:0015260	biolink:Disease												
MONDO:0044344	biolink:Disease												
CHEBI:8364	biolink:ChemicalSubstance												
CHEBI:8368	biolink:ChemicalSubstance												
CHEBI:135791	biolink:ChemicalSubstance												
CHEBI:82524	biolink:ChemicalSubstance												
CHEBI:8378	biolink:ChemicalSubstance												
MONDO:0021103	biolink:Disease												
MONDO:0011644	biolink:Disease												
CHEBI:135745	biolink:ChemicalSubstance												
CHEBI:145705	biolink:ChemicalSubstance												
