subject	predicate	object	relation	primary_knowledge_source
KEGG:K21722	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21722	biolink:participates_in	KEGG:M00915	RO:0000056	infores:kegg
KEGG:K21723	biolink:participates_in	KEGG:map00232	RO:0000056	infores:kegg
KEGG:K21723	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21723	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21723	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21723	biolink:participates_in	KEGG:M00915	RO:0000056	infores:kegg
KEGG:K21724	biolink:participates_in	KEGG:map00232	RO:0000056	infores:kegg
KEGG:K21724	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21724	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21724	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21724	biolink:participates_in	KEGG:M00915	RO:0000056	infores:kegg
KEGG:K21725	biolink:participates_in	KEGG:map00627	RO:0000056	infores:kegg
KEGG:K21725	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21726	biolink:participates_in	KEGG:map00627	RO:0000056	infores:kegg
KEGG:K21726	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21727	biolink:participates_in	KEGG:map00627	RO:0000056	infores:kegg
KEGG:K21727	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21730	biolink:participates_in	KEGG:map00907	RO:0000056	infores:kegg
KEGG:K21730	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21731	biolink:participates_in	KEGG:map00907	RO:0000056	infores:kegg
KEGG:K21731	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21738	biolink:participates_in	KEGG:map00071	RO:0000056	infores:kegg
KEGG:K21749	biolink:participates_in	KEGG:map00541	RO:0000056	infores:kegg
KEGG:K21749	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21749	biolink:participates_in	KEGG:map01250	RO:0000056	infores:kegg
KEGG:K21749	biolink:participates_in	KEGG:M00955	RO:0000056	infores:kegg
KEGG:K21750	biolink:participates_in	KEGG:map00541	RO:0000056	infores:kegg
KEGG:K21750	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21750	biolink:participates_in	KEGG:map01250	RO:0000056	infores:kegg
KEGG:K21750	biolink:participates_in	KEGG:M00954	RO:0000056	infores:kegg
KEGG:K21759	biolink:participates_in	KEGG:map00627	RO:0000056	infores:kegg
KEGG:K21759	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21759	biolink:participates_in	KEGG:map01220	RO:0000056	infores:kegg
KEGG:K21761	biolink:participates_in	KEGG:map04820	RO:0000056	infores:kegg
KEGG:K21769	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map04068	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map04110	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map04114	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map04115	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map04914	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map05166	RO:0000056	infores:kegg
KEGG:K21770	biolink:participates_in	KEGG:map05170	RO:0000056	infores:kegg
KEGG:K21771	biolink:participates_in	KEGG:map04068	RO:0000056	infores:kegg
KEGG:K21771	biolink:participates_in	KEGG:map04110	RO:0000056	infores:kegg
KEGG:K21771	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21771	biolink:participates_in	KEGG:map04914	RO:0000056	infores:kegg
KEGG:K21771	biolink:participates_in	KEGG:map05170	RO:0000056	infores:kegg
KEGG:K21773	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21774	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21775	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21776	biolink:participates_in	KEGG:map04218	RO:0000056	infores:kegg
KEGG:K21778	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21778	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21778	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21778	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21779	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21779	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21779	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21779	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21780	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21780	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21780	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21780	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21780	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21781	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21781	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21781	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21781	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21781	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21782	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21782	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21782	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21782	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21782	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21783	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21783	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21783	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21783	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21783	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21784	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21784	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21784	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21784	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21784	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21785	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21785	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21785	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21785	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21785	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21786	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21786	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21786	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21786	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21787	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21787	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21787	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21787	biolink:participates_in	KEGG:M00837	RO:0000056	infores:kegg
KEGG:K21787	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21788	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21788	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21789	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21789	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21790	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21790	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21791	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21791	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21791	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21791	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21792	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21792	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21792	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21792	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21793	biolink:participates_in	KEGG:map00333	RO:0000056	infores:kegg
KEGG:K21793	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21793	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21793	biolink:participates_in	KEGG:M00838	RO:0000056	infores:kegg
KEGG:K21794	biolink:participates_in	KEGG:map00591	RO:0000056	infores:kegg
KEGG:K21795	biolink:participates_in	KEGG:map00360	RO:0000056	infores:kegg
KEGG:K21795	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21796	biolink:participates_in	KEGG:map00860	RO:0000056	infores:kegg
KEGG:K21796	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21797	biolink:participates_in	KEGG:map00562	RO:0000056	infores:kegg
KEGG:K21797	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21797	biolink:participates_in	KEGG:map04070	RO:0000056	infores:kegg
KEGG:K21798	biolink:participates_in	KEGG:map00562	RO:0000056	infores:kegg
KEGG:K21798	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21798	biolink:participates_in	KEGG:map04070	RO:0000056	infores:kegg
KEGG:K21801	biolink:participates_in	KEGG:map00380	RO:0000056	infores:kegg
KEGG:K21801	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21802	biolink:participates_in	KEGG:map00627	RO:0000056	infores:kegg
KEGG:K21802	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21807	biolink:participates_in	KEGG:map04061	RO:0000056	infores:kegg
KEGG:K21807	biolink:participates_in	KEGG:map05165	RO:0000056	infores:kegg
KEGG:K21807	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21808	biolink:participates_in	KEGG:map05165	RO:0000056	infores:kegg
KEGG:K21809	biolink:participates_in	KEGG:map05165	RO:0000056	infores:kegg
KEGG:K21809	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21810	biolink:participates_in	KEGG:map05165	RO:0000056	infores:kegg
KEGG:K21811	biolink:participates_in	KEGG:map05165	RO:0000056	infores:kegg
KEGG:K21812	biolink:participates_in	KEGG:map05165	RO:0000056	infores:kegg
KEGG:K21812	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21819	biolink:participates_in	KEGG:map00901	RO:0000056	infores:kegg
KEGG:K21819	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21832	biolink:participates_in	KEGG:map00260	RO:0000056	infores:kegg
KEGG:K21832	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21832	biolink:participates_in	KEGG:M00975	RO:0000056	infores:kegg
KEGG:K21833	biolink:participates_in	KEGG:map00260	RO:0000056	infores:kegg
KEGG:K21833	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21833	biolink:participates_in	KEGG:M00975	RO:0000056	infores:kegg
KEGG:K21834	biolink:participates_in	KEGG:map00260	RO:0000056	infores:kegg
KEGG:K21834	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21834	biolink:participates_in	KEGG:M00975	RO:0000056	infores:kegg
KEGG:K21836	biolink:participates_in	KEGG:map00620	RO:0000056	infores:kegg
KEGG:K21836	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21840	biolink:participates_in	KEGG:map00030	RO:0000056	infores:kegg
KEGG:K21840	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21840	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21854	biolink:participates_in	KEGG:map03230	RO:0000056	infores:kegg
KEGG:K21854	biolink:participates_in	KEGG:map03272	RO:0000056	infores:kegg
KEGG:K21854	biolink:participates_in	KEGG:map05161	RO:0000056	infores:kegg
KEGG:K21854	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21855	biolink:participates_in	KEGG:map05169	RO:0000056	infores:kegg
KEGG:K21855	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21856	biolink:participates_in	KEGG:map05169	RO:0000056	infores:kegg
KEGG:K21856	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21857	biolink:participates_in	KEGG:map03230	RO:0000056	infores:kegg
KEGG:K21857	biolink:participates_in	KEGG:map05166	RO:0000056	infores:kegg
KEGG:K21857	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21858	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21859	biolink:participates_in	KEGG:map05167	RO:0000056	infores:kegg
KEGG:K21859	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21860	biolink:participates_in	KEGG:map05167	RO:0000056	infores:kegg
KEGG:K21860	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21861	biolink:participates_in	KEGG:map05203	RO:0000056	infores:kegg
KEGG:K21868	biolink:participates_in	KEGG:map04814	RO:0000056	infores:kegg
KEGG:K21883	biolink:participates_in	KEGG:map00051	RO:0000056	infores:kegg
KEGG:K21883	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21883	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K21888	biolink:participates_in	KEGG:map00053	RO:0000056	infores:kegg
KEGG:K21888	biolink:participates_in	KEGG:map00480	RO:0000056	infores:kegg
KEGG:K21888	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21889	biolink:participates_in	KEGG:map05130	RO:0000056	infores:kegg
KEGG:K21895	biolink:participates_in	KEGG:map00901	RO:0000056	infores:kegg
KEGG:K21895	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21895	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21895	biolink:participates_in	KEGG:M00965	RO:0000056	infores:kegg
KEGG:K21896	biolink:participates_in	KEGG:map00901	RO:0000056	infores:kegg
KEGG:K21896	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21896	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21896	biolink:participates_in	KEGG:M00965	RO:0000056	infores:kegg
KEGG:K21898	biolink:participates_in	KEGG:map00470	RO:0000056	infores:kegg
KEGG:K21898	biolink:participates_in	KEGG:map00997	RO:0000056	infores:kegg
KEGG:K21898	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21898	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21898	biolink:participates_in	KEGG:M00876	RO:0000056	infores:kegg
KEGG:K21923	biolink:participates_in	KEGG:map03240	RO:0000056	infores:kegg
KEGG:K21923	biolink:participates_in	KEGG:map03267	RO:0000056	infores:kegg
KEGG:K21925	biolink:participates_in	KEGG:map00902	RO:0000056	infores:kegg
KEGG:K21925	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21925	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21926	biolink:participates_in	KEGG:map00902	RO:0000056	infores:kegg
KEGG:K21926	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21926	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21927	biolink:participates_in	KEGG:map00909	RO:0000056	infores:kegg
KEGG:K21927	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21928	biolink:participates_in	KEGG:map00909	RO:0000056	infores:kegg
KEGG:K21928	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21929	biolink:participates_in	KEGG:map03410	RO:0000056	infores:kegg
KEGG:K21932	biolink:participates_in	KEGG:map04014	RO:0000056	infores:kegg
KEGG:K21932	biolink:participates_in	KEGG:map05166	RO:0000056	infores:kegg
KEGG:K21934	biolink:participates_in	KEGG:map00440	RO:0000056	infores:kegg
KEGG:K21937	biolink:participates_in	KEGG:map00999	RO:0000056	infores:kegg
KEGG:K21937	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21938	biolink:participates_in	KEGG:map00902	RO:0000056	infores:kegg
KEGG:K21938	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21938	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21944	biolink:participates_in	KEGG:map04710	RO:0000056	infores:kegg
KEGG:K21944	biolink:participates_in	KEGG:map04713	RO:0000056	infores:kegg
KEGG:K21945	biolink:participates_in	KEGG:map04710	RO:0000056	infores:kegg
KEGG:K21945	biolink:participates_in	KEGG:map04713	RO:0000056	infores:kegg
KEGG:K21946	biolink:participates_in	KEGG:map04010	RO:0000056	infores:kegg
KEGG:K21946	biolink:participates_in	KEGG:map05202	RO:0000056	infores:kegg
KEGG:K21946	biolink:participates_in	KEGG:map05221	RO:0000056	infores:kegg
KEGG:K21949	biolink:participates_in	KEGG:map00997	RO:0000056	infores:kegg
KEGG:K21949	biolink:participates_in	KEGG:map00998	RO:0000056	infores:kegg
KEGG:K21949	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K21949	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K21949	biolink:participates_in	KEGG:M00875	RO:0000056	infores:kegg
KEGG:K21950	biolink:participates_in	KEGG:map05202	RO:0000056	infores:kegg
KEGG:K21951	biolink:participates_in	KEGG:map05202	RO:0000056	infores:kegg
KEGG:K21952	biolink:participates_in	KEGG:map04517	RO:0000056	infores:kegg
KEGG:K21954	biolink:participates_in	KEGG:map05132	RO:0000056	infores:kegg
KEGG:K21977	biolink:participates_in	KEGG:map00770	RO:0000056	infores:kegg
KEGG:K21977	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K21977	biolink:participates_in	KEGG:M00120	RO:0000056	infores:kegg
KEGG:K21984	biolink:participates_in	KEGG:map00909	RO:0000056	infores:kegg
KEGG:K21987	biolink:participates_in	KEGG:map03020	RO:0000056	infores:kegg
KEGG:K21987	biolink:participates_in	KEGG:map03420	RO:0000056	infores:kegg
KEGG:K21995	biolink:participates_in	KEGG:map00073	RO:0000056	infores:kegg
KEGG:K21998	biolink:participates_in	KEGG:map04080	RO:0000056	infores:kegg
KEGG:K21998	biolink:participates_in	KEGG:map04926	RO:0000056	infores:kegg
KEGG:K21999	biolink:participates_in	KEGG:map04080	RO:0000056	infores:kegg
KEGG:K21999	biolink:participates_in	KEGG:map04926	RO:0000056	infores:kegg
KEGG:K22000	biolink:participates_in	KEGG:map04080	RO:0000056	infores:kegg
KEGG:K22000	biolink:participates_in	KEGG:map04926	RO:0000056	infores:kegg
KEGG:K22001	biolink:participates_in	KEGG:map04080	RO:0000056	infores:kegg
KEGG:K22001	biolink:participates_in	KEGG:map04926	RO:0000056	infores:kegg
KEGG:K22002	biolink:participates_in	KEGG:map00660	RO:0000056	infores:kegg
KEGG:K22002	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K22003	biolink:participates_in	KEGG:map00660	RO:0000056	infores:kegg
KEGG:K22003	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K22004	biolink:participates_in	KEGG:map00660	RO:0000056	infores:kegg
KEGG:K22004	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K22005	biolink:participates_in	KEGG:map00660	RO:0000056	infores:kegg
KEGG:K22005	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:map00860	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:M00836	RO:0000056	infores:kegg
KEGG:K22011	biolink:participates_in	KEGG:M00924	RO:0000056	infores:kegg
KEGG:K22012	biolink:participates_in	KEGG:map00860	RO:0000056	infores:kegg
KEGG:K22012	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K22012	biolink:participates_in	KEGG:map01110	RO:0000056	infores:kegg
KEGG:K22012	biolink:participates_in	KEGG:map01120	RO:0000056	infores:kegg
KEGG:K22012	biolink:participates_in	KEGG:map01240	RO:0000056	infores:kegg
KEGG:K22012	biolink:participates_in	KEGG:M00836	RO:0000056	infores:kegg
