subject	predicate	object	relation	provided_by
NCBITaxon:885	biolink:expresses	A0A353DA25		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA26		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA28		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA29		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA30		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA31		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA32		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA34		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA35		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA36		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA37		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA38		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA39		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA41		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA42		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA43		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA19		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA18		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA16		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9Z9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA00		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA01		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA02		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA03		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA04		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA05		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA06		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA07		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA08		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA09		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA11		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA13		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA14		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA15		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DA17		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9S4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAI8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAJ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB19		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB20		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB21		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB22		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB23		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB24		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB25		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB26		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB27		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB28		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB29		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB30		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB31		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB32		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB33		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB34		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB35		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB36		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB37		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB38		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB39		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB17		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB41		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB16		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB14		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAZ9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB00		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB01		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB02		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB03		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB04		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB05		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB06		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB07		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB08		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB09		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB10		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB12		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB15		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB42		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB46		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB89		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB92		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB93		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB94		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB95		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB96		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB97		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB98		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB99		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBA0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBA1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBA2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBA4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBA7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBA9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBB0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBB1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBB2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBB3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBB5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DBC0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB88		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB45		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB87		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB85		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB47		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB48		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB49		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB51		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB54		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB55		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB56		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB58		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB65		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB67		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB69		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB71		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB73		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB74		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB75		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB77		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB78		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB79		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB81		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB82		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB84		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DB86		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAJ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAN2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAN4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAN5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAN9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAP8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAQ9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAN1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAN0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAJ6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAK0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAK3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAK5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAK6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAK7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAK9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAL9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAM9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAW2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAW3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAW4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAW5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAW8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAW9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAX0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAX4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAX6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAX7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAX8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAX9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAY3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAR9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAS0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAS1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAS2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAS3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAS4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAS7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAT3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAT5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAT6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAT9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAU8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353DAV0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9S3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9S2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D9S1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8P9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Q1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Q5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Q6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Q7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Q8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Q9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8R0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8R8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8N0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8M7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8K9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8L9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8M0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8M1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8M4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8M6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8M9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8W8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8X9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8S9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8T7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8U9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8V3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8Y7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D888		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D889		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D891		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D894		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D896		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D897		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D898		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8A9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8B9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D887		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D886		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D884		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D853		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D854		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D856		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D857		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D858		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D859		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D860		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D862		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D863		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D864		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D865		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D866		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D867		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D869		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D872		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D873		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D876		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D879		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D880		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D881		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D883		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D885		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8G8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8G9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H0		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8H9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8I1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8I2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8I3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8I5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8I7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8I8		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J3		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8J5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8G6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8G5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8G2		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C4		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C5		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C6		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C7		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8C9		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8D1		Uniprot
NCBITaxon:885	biolink:expresses	A0A353D8D2		Uniprot
