subject	predicate	object	relation	primary_knowledge_source
NCBITaxon:1506	biolink:occurs_in	mediadive.medium:500	BAO:0002924	bacdive:2679
NCBITaxon:1098	biolink:occurs_in	mediadive.medium:40	BAO:0002924	bacdive:2401
NCBITaxon:33889	biolink:occurs_in	mediadive.medium:53	BAO:0002924	bacdive:1835
NCBITaxon:1282	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159060
NCBITaxon:31998	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:131758
NCBITaxon:1335061	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:131285
NCBITaxon:29385	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:131066
NCBITaxon:554	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:131038
NCBITaxon:1343159	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:130610
NCBITaxon:33936	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:130210
NCBITaxon:1280847	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:24508
NCBITaxon:472	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:24221
NCBITaxon:1285193	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:24207
NCBITaxon:1280375	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:24189
NCBITaxon:455253	biolink:occurs_in	mediadive.medium:1170	BAO:0002924	bacdive:17902
NCBITaxon:1922	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15475
NCBITaxon:1919	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15403
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12095
NCBITaxon:135487	biolink:occurs_in	mediadive.medium:214	BAO:0002924	bacdive:10744
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9612
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8918
NCBITaxon:1270	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:7680
NCBITaxon:2209	biolink:occurs_in	mediadive.medium:120	BAO:0002924	bacdive:7096
NCBITaxon:2213	biolink:occurs_in	mediadive.medium:120	BAO:0002924	bacdive:7092
NCBITaxon:91560	biolink:occurs_in	mediadive.medium:120b	BAO:0002924	bacdive:7057
NCBITaxon:152331	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6543
NCBITaxon:591204	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:5581
NCBITaxon:562	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:4884
NCBITaxon:274539	biolink:occurs_in	mediadive.medium:40	BAO:0002924	bacdive:2397
NCBITaxon:1458	biolink:occurs_in	mediadive.medium:6	BAO:0002924	bacdive:669
NCBITaxon:2025	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:160398
NCBITaxon:1911909	biolink:occurs_in	mediadive.medium:98	BAO:0002924	bacdive:160208
NCBITaxon:1579333	biolink:occurs_in	mediadive.medium:514f	BAO:0002924	bacdive:158190
NCBITaxon:1270	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:157776
NCBITaxon:2421	biolink:occurs_in	mediadive.medium:141c	BAO:0002924	bacdive:132828
NCBITaxon:1495572	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:132190
NCBITaxon:1805970	biolink:occurs_in	mediadive.medium:1484	BAO:0002924	bacdive:131685
NCBITaxon:887459	biolink:occurs_in	mediadive.medium:553	BAO:0002924	bacdive:24654
NCBITaxon:1111140	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:24261
NCBITaxon:990271	biolink:occurs_in	mediadive.medium:514c	BAO:0002924	bacdive:17363
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15943
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12314
NCBITaxon:58172	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:11542
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9616
NCBITaxon:35	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9582
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9322
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9214
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8874
NCBITaxon:45362	biolink:occurs_in	mediadive.medium:1076b	BAO:0002924	bacdive:8598
NCBITaxon:320912	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:5608
NCBITaxon:442866	biolink:occurs_in	mediadive.medium:194	BAO:0002924	bacdive:4170
NCBITaxon:1121478	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:2957
NCBITaxon:1056495	biolink:occurs_in	mediadive.medium:991	BAO:0002924	bacdive:2090
NCBITaxon:86667	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:1509
NCBITaxon:363870	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:1247
NCBITaxon:1926291	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:160608
NCBITaxon:2138083	biolink:occurs_in	mediadive.medium:479a	BAO:0002924	bacdive:160492
NCBITaxon:33889	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159987
NCBITaxon:573	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159258
NCBITaxon:28090	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:158828
NCBITaxon:1872084	biolink:occurs_in	mediadive.medium:1618	BAO:0002924	bacdive:132320
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:130716
NCBITaxon:459885	biolink:occurs_in	mediadive.medium:514b	BAO:0002924	bacdive:24097
NCBITaxon:1150112	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:24032
NCBITaxon:290052	biolink:occurs_in	mediadive.medium:328	BAO:0002924	bacdive:17675
NCBITaxon:380685	biolink:occurs_in	mediadive.medium:377a	BAO:0002924	bacdive:17058
NCBITaxon:679319	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16494
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15642
NCBITaxon:1214160	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:14798
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12273
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12205
NCBITaxon:573741	biolink:occurs_in	mediadive.medium:1a	BAO:0002924	bacdive:11345
NCBITaxon:83456	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9927
NCBITaxon:35	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9579
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9326
NCBITaxon:1876	biolink:occurs_in	mediadive.medium:554	BAO:0002924	bacdive:7944
NCBITaxon:40414	biolink:occurs_in	mediadive.medium:195c	BAO:0002924	bacdive:4021
NCBITaxon:83451	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3421
NCBITaxon:941824	biolink:occurs_in	mediadive.medium:616	BAO:0002924	bacdive:2516
NCBITaxon:2053610	biolink:occurs_in	mediadive.medium:666	BAO:0002924	bacdive:2512
NCBITaxon:28031	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1520
NCBITaxon:314275	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:445
NCBITaxon:94138	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:160303
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:160281
NCBITaxon:1462615	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:159599
NCBITaxon:197	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:131209
NCBITaxon:1414643	biolink:occurs_in	mediadive.medium:545	BAO:0002924	bacdive:24019
NCBITaxon:28108	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:23569
NCBITaxon:374858	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:23245
NCBITaxon:132474	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15534
NCBITaxon:1894	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15017
NCBITaxon:311789	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:14076
NCBITaxon:358	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:13587
NCBITaxon:999151	biolink:occurs_in	mediadive.medium:976	BAO:0002924	bacdive:11908
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8901
NCBITaxon:110505	biolink:occurs_in	mediadive.medium:645	BAO:0002924	bacdive:8492
NCBITaxon:1506	biolink:occurs_in	mediadive.medium:411	BAO:0002924	bacdive:2682
NCBITaxon:453816	biolink:occurs_in	mediadive.medium:1463	BAO:0002924	bacdive:1650
NCBITaxon:33932	biolink:occurs_in	mediadive.medium:31	BAO:0002924	bacdive:1087
NCBITaxon:1428	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1038
NCBITaxon:209650	biolink:occurs_in	mediadive.medium:1038	BAO:0002924	bacdive:79
NCBITaxon:2584121	biolink:occurs_in	mediadive.medium:987	BAO:0002924	bacdive:160681
NCBITaxon:1667	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:131609
NCBITaxon:357794	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:131084
NCBITaxon:1006576	biolink:occurs_in	mediadive.medium:1328	BAO:0002924	bacdive:130829
NCBITaxon:1207039	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:130813
NCBITaxon:647	biolink:occurs_in	mediadive.medium:220a	BAO:0002924	bacdive:23529
NCBITaxon:283702	biolink:occurs_in	mediadive.medium:212	BAO:0002924	bacdive:16671
NCBITaxon:67263	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16234
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:658	BAO:0002924	bacdive:15954
NCBITaxon:1894	biolink:occurs_in	mediadive.medium:252	BAO:0002924	bacdive:15033
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12479
NCBITaxon:474957	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:11634
NCBITaxon:337330	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6500
NCBITaxon:1255	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6389
NCBITaxon:35755	biolink:occurs_in	mediadive.medium:535a	BAO:0002924	bacdive:3099
NCBITaxon:1108	biolink:occurs_in	mediadive.medium:87	BAO:0002924	bacdive:2418
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:31	BAO:0002924	bacdive:900
NCBITaxon:1123325	biolink:occurs_in	mediadive.medium:1000	BAO:0002924	bacdive:518
NCBITaxon:2652279	biolink:occurs_in	mediadive.medium:339	BAO:0002924	bacdive:159042
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:158864
NCBITaxon:2024855	biolink:occurs_in	mediadive.medium:514a	BAO:0002924	bacdive:140058
NCBITaxon:1486246	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:130351
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15852
NCBITaxon:1061	biolink:occurs_in	mediadive.medium:27	BAO:0002924	bacdive:13809
NCBITaxon:141349	biolink:occurs_in	mediadive.medium:645	BAO:0002924	bacdive:8457
NCBITaxon:392018	biolink:occurs_in	mediadive.medium:342	BAO:0002924	bacdive:6901
NCBITaxon:38	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3562
NCBITaxon:187491	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:3197
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:898
NCBITaxon:52017	biolink:occurs_in	mediadive.medium:195c	BAO:0002924	bacdive:159362
NCBITaxon:150053	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:158022
NCBITaxon:1884817	biolink:occurs_in	mediadive.medium:736	BAO:0002924	bacdive:139928
NCBITaxon:687436	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:132501
NCBITaxon:1218508	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:130372
NCBITaxon:173776	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16152
NCBITaxon:151	biolink:occurs_in	mediadive.medium:173	BAO:0002924	bacdive:14319
NCBITaxon:391	biolink:occurs_in	mediadive.medium:98	BAO:0002924	bacdive:13618
NCBITaxon:49338	biolink:occurs_in	mediadive.medium:838	BAO:0002924	bacdive:11769
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10291
NCBITaxon:215803	biolink:occurs_in	mediadive.medium:958	BAO:0002924	bacdive:10176
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8763
NCBITaxon:1270	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:7723
NCBITaxon:38	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3566
NCBITaxon:12934	biolink:occurs_in	mediadive.medium:28	BAO:0002924	bacdive:2477
NCBITaxon:518642	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:132886
NCBITaxon:521520	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:132097
NCBITaxon:2078658	biolink:occurs_in	mediadive.medium:311	BAO:0002924	bacdive:17193
NCBITaxon:86956	biolink:occurs_in	mediadive.medium:232	BAO:0002924	bacdive:17139
NCBITaxon:67257	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:14955
NCBITaxon:1282	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:14535
NCBITaxon:1710	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:12580
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9639
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9106
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9081
NCBITaxon:337330	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6496
NCBITaxon:1613	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6457
NCBITaxon:421530	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:5690
NCBITaxon:577	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:5101
NCBITaxon:1219359	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:4386
NCBITaxon:83450	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3468
NCBITaxon:1121300	biolink:occurs_in	mediadive.medium:640a	BAO:0002924	bacdive:2854
NCBITaxon:302406	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:384
NCBITaxon:2675267	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:160186
NCBITaxon:2108	biolink:occurs_in	mediadive.medium:1076b	BAO:0002924	bacdive:159546
NCBITaxon:1898027	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:140425
NCBITaxon:1926495	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:140242
NCBITaxon:78543	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:131877
NCBITaxon:1638987	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:131540
NCBITaxon:1344950	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:130505
NCBITaxon:1384459	biolink:occurs_in	mediadive.medium:1488	BAO:0002924	bacdive:24750
NCBITaxon:1322049	biolink:occurs_in	mediadive.medium:311a	BAO:0002924	bacdive:17112
NCBITaxon:1886	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:14911
NCBITaxon:28185	biolink:occurs_in	mediadive.medium:1264	BAO:0002924	bacdive:14332
NCBITaxon:1315275	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:12702
NCBITaxon:498371	biolink:occurs_in	mediadive.medium:829	BAO:0002924	bacdive:10431
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9102
NCBITaxon:1876	biolink:occurs_in	mediadive.medium:83	BAO:0002924	bacdive:7908
NCBITaxon:1273	biolink:occurs_in	mediadive.medium:53	BAO:0002924	bacdive:7749
NCBITaxon:435906	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:5644
NCBITaxon:1648	biolink:occurs_in	mediadive.medium:429	BAO:0002924	bacdive:5368
NCBITaxon:180434	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:4987
NCBITaxon:1123278	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:3825
NCBITaxon:96241	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1189
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:941
NCBITaxon:2605790	biolink:occurs_in	mediadive.medium:215c	BAO:0002924	bacdive:159630
NCBITaxon:1580	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:139935
NCBITaxon:885	biolink:occurs_in	mediadive.medium:641	BAO:0002924	bacdive:139737
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:131636
NCBITaxon:1123257	biolink:occurs_in	mediadive.medium:1a	BAO:0002924	bacdive:18154
NCBITaxon:475088	biolink:occurs_in	mediadive.medium:1094	BAO:0002924	bacdive:17855
NCBITaxon:1872522	biolink:occurs_in	mediadive.medium:504	BAO:0002924	bacdive:17811
NCBITaxon:1923	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15466
NCBITaxon:83455	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10146
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9743
NCBITaxon:592307	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:7633
NCBITaxon:91891	biolink:occurs_in	mediadive.medium:585	BAO:0002924	bacdive:6786
NCBITaxon:562	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:4603
NCBITaxon:84031	biolink:occurs_in	mediadive.medium:110	BAO:0002924	bacdive:2663
NCBITaxon:1570	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:1333
NCBITaxon:427332	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:825
NCBITaxon:573	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159230
NCBITaxon:1872530	biolink:occurs_in	mediadive.medium:1203a	BAO:0002924	bacdive:157741
NCBITaxon:2024860	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:140438
NCBITaxon:1143	biolink:occurs_in	mediadive.medium:1593	BAO:0002924	bacdive:140377
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:139689
NCBITaxon:2024855	biolink:occurs_in	mediadive.medium:600a	BAO:0002924	bacdive:131268
NCBITaxon:197	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:131236
NCBITaxon:1227549	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:130647
NCBITaxon:317	biolink:occurs_in	mediadive.medium:535b	BAO:0002924	bacdive:13041
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12089
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9729
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9278
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8818
NCBITaxon:1255043	biolink:occurs_in	mediadive.medium:925	BAO:0002924	bacdive:4296
NCBITaxon:37915	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:4257
NCBITaxon:197	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:2149
NCBITaxon:1428	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1065
NCBITaxon:241244	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:160669
NCBITaxon:1871328	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:132744
NCBITaxon:1499973	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:131363
NCBITaxon:1036181	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:24346
NCBITaxon:1494959	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:23772
NCBITaxon:1121256	biolink:occurs_in	mediadive.medium:903	BAO:0002924	bacdive:16851
NCBITaxon:1525	biolink:occurs_in	mediadive.medium:311c	BAO:0002924	bacdive:16815
NCBITaxon:74702	biolink:occurs_in	mediadive.medium:63	BAO:0002924	bacdive:11824
NCBITaxon:1831	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:10957
NCBITaxon:37329	biolink:occurs_in	mediadive.medium:219	BAO:0002924	bacdive:10670
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10238
NCBITaxon:713585	biolink:occurs_in	mediadive.medium:925	BAO:0002924	bacdive:4292
NCBITaxon:1137848	biolink:occurs_in	mediadive.medium:104b	BAO:0002924	bacdive:2857
NCBITaxon:85683	biolink:occurs_in	mediadive.medium:968	BAO:0002924	bacdive:1211
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:160269
NCBITaxon:47714	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:160021
NCBITaxon:1396	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:131624
NCBITaxon:1297424	biolink:occurs_in	mediadive.medium:1538	BAO:0002924	bacdive:130804
NCBITaxon:1523160	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:130416
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15672
NCBITaxon:285279	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:13736
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12243
NCBITaxon:935	biolink:occurs_in	mediadive.medium:142	BAO:0002924	bacdive:11922
NCBITaxon:381	biolink:occurs_in	mediadive.medium:98	BAO:0002924	bacdive:11885
NCBITaxon:666702	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:11375
NCBITaxon:34	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10014
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8782
NCBITaxon:394096	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3613
NCBITaxon:1396	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:625
NCBITaxon:2664902	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:160792
NCBITaxon:1737425	biolink:occurs_in	mediadive.medium:535a	BAO:0002924	bacdive:160314
NCBITaxon:1464	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:159485
NCBITaxon:478807	biolink:occurs_in	mediadive.medium:403	BAO:0002924	bacdive:140030
NCBITaxon:1831	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:131921
NCBITaxon:1610899	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:131371
NCBITaxon:1550566	biolink:occurs_in	mediadive.medium:924a	BAO:0002924	bacdive:131352
NCBITaxon:197	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:131224
NCBITaxon:1470181	biolink:occurs_in	mediadive.medium:1259	BAO:0002924	bacdive:131043
NCBITaxon:28214	biolink:occurs_in	mediadive.medium:1153	BAO:0002924	bacdive:23275
NCBITaxon:1045775	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:23182
NCBITaxon:1486246	biolink:occurs_in	mediadive.medium:593	BAO:0002924	bacdive:23060
NCBITaxon:1871047	biolink:occurs_in	mediadive.medium:545	BAO:0002924	bacdive:23020
NCBITaxon:171869	biolink:occurs_in	mediadive.medium:961	BAO:0002924	bacdive:17645
NCBITaxon:67263	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16290
NCBITaxon:1930	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15590
NCBITaxon:459528	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:13163
